================ Training Loss (Wed Jun 19 07:38:51 2019) ================
(epoch: 6, iters: 495, time: 0.054, data: 0.001) G_GAN: 4.478 G_L1: 2.142 D_real: 0.001 D_fake: 0.014 
(epoch: 6, iters: 595, time: 0.053, data: 0.001) G_GAN: 6.476 G_L1: 2.687 D_real: 0.001 D_fake: 0.002 
(epoch: 6, iters: 695, time: 0.053, data: 0.001) G_GAN: 7.106 G_L1: 3.454 D_real: 0.002 D_fake: 0.001 
(epoch: 7, iters: 74, time: 0.144, data: 0.001) G_GAN: 7.151 G_L1: 2.798 D_real: 0.001 D_fake: 0.001 
(epoch: 7, iters: 174, time: 0.053, data: 0.001) G_GAN: 7.667 G_L1: 3.273 D_real: 0.000 D_fake: 0.001 
(epoch: 7, iters: 274, time: 0.053, data: 0.001) G_GAN: 7.172 G_L1: 1.839 D_real: 0.001 D_fake: 0.001 
(epoch: 7, iters: 374, time: 0.053, data: 0.001) G_GAN: 8.098 G_L1: 1.725 D_real: 0.003 D_fake: 0.000 
(epoch: 7, iters: 474, time: 0.143, data: 0.001) G_GAN: 7.596 G_L1: 2.739 D_real: 0.001 D_fake: 0.001 
(epoch: 7, iters: 574, time: 0.053, data: 0.001) G_GAN: 7.760 G_L1: 10.138 D_real: 0.014 D_fake: 0.001 
(epoch: 7, iters: 674, time: 0.053, data: 0.001) G_GAN: 4.597 G_L1: 3.535 D_real: 0.007 D_fake: 0.012 
(epoch: 8, iters: 53, time: 0.054, data: 0.001) G_GAN: 4.482 G_L1: 2.275 D_real: 0.002 D_fake: 0.020 
(epoch: 8, iters: 153, time: 0.149, data: 0.001) G_GAN: 4.785 G_L1: 2.864 D_real: 0.002 D_fake: 0.013 
(epoch: 8, iters: 253, time: 0.053, data: 0.001) G_GAN: 5.907 G_L1: 3.168 D_real: 0.002 D_fake: 0.005 
(epoch: 8, iters: 353, time: 0.054, data: 0.001) G_GAN: 4.206 G_L1: 1.536 D_real: 0.002 D_fake: 0.363 
(epoch: 8, iters: 453, time: 0.053, data: 0.001) G_GAN: 1.836 G_L1: 2.029 D_real: 0.018 D_fake: 0.144 
